vehicle_id,timestamp,failure_event,maintenance_event,label_imminent_fault,time_to_failure_min,risk_score,rf_engine_temp_mean,rf_engine_temp_max,rf_engine_temp_std,rf_engine_temp_rate_per_min,rf_battery_voltage_mean,rf_battery_voltage_min,rf_battery_voltage_drop_per_min,rf_brake_wear_current,rf_brake_wear_rate_per_min,rf_tire_pressure_mean_dev,rf_dtc_count,rf_critical_dtc_present,rf_usage_city,rf_usage_highway,rf_usage_mixed,rf_hour_of_day,rf_day_of_week,rf_window_size,rf_window_span_minutes,sequence_length,lstm_sequence
VEH-007,2025-12-13T11:02:15.103433+00:00,0,0,0,,0.24759604166666666,95.59375,107.86,11.150109794863006,-38.302092451647106,13.2675,11.81,-2.70649848271925,27.71,-12.88156239876503,0.004999999999999893,1,1,1,0,0,11,5,8,0.5837801166666666,8,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0], [80.95, 13.97, 27.71, 29.91, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:20.121896+00:00,0,0,0,,0.23828611111111103,94.63000000000001,107.86,10.860091057526992,-24.557207380547066,13.309999999999999,11.81,-1.8878634105850698,13.3,-32.857813169944905,0.24666666666666653,2,1,1,0,0,11,5,9,0.6674211666666667,9,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0], [80.95, 13.97, 27.71, 29.91, 0.0, 1.0, 0.0, 0.0], [86.92, 13.65, 13.3, 34.18, 1.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:25.135829+00:00,0,0,0,,0.33965999999999996,94.732,107.86,10.307330207187503,-10.199914099679035,13.225,11.81,-0.09321070326077488,65.77,40.666498251200764,-0.04800000000000004,2,1,1,0,0,11,5,10,0.7509867166666666,10,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0], [80.95, 13.97, 27.71, 29.91, 0.0, 1.0, 0.0, 0.0], [86.92, 13.65, 13.3, 34.18, 1.0, 1.0, 0.0, 0.0], [95.65, 12.46, 65.77, 29.3, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:30.147108+00:00,0,0,0,,0.33464181818181815,96.0490909090909,109.22,10.673802640573664,7.08201690568906,13.152727272727274,11.81,-0.047932432525813286,55.48,24.265793966193495,0.2409090909090911,2,1,1,0,0,11,5,11,0.8345080333333333,11,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0], [80.95, 13.97, 27.71, 29.91, 0.0, 1.0, 0.0, 0.0], [86.92, 13.65, 13.3, 34.18, 1.0, 1.0, 0.0, 0.0], [95.65, 12.46, 65.77, 29.3, 0.0, 1.0, 0.0, 0.0], [109.22, 12.43, 55.48, 35.13, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:35.163305+00:00,0,0,0,,0.3303754166666666,95.8575,109.22,10.239124413249405,-10.412680713607735,13.144166666666665,11.81,-0.7188670785545088,55.67,22.263095584324486,-0.0674999999999999,2,1,1,0,0,11,5,12,0.9181113166666666,12,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0], [80.95, 13.97, 27.71, 29.91, 0.0, 1.0, 0.0, 0.0], [86.92, 13.65, 13.3, 34.18, 1.0, 1.0, 0.0, 0.0], [95.65, 12.46, 65.77, 29.3, 0.0, 1.0, 0.0, 0.0], [109.22, 12.43, 55.48, 35.13, 0.0, 1.0, 0.0, 0.0], [93.75, 13.05, 55.67, 28.54, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:40.158294+00:00,0,0,0,,0.38516833333333333,96.49615384615385,109.22,10.083135606974599,0.8488446093074455,13.21923076923077,11.81,-1.72764844011987,78.83,43.54073525388809,0.22461538461538447,2,1,1,0,0,11,5,13,1.0013611333333334,13,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0], [80.95, 13.97, 27.71, 29.91, 0.0, 1.0, 0.0, 0.0], [86.92, 13.65, 13.3, 34.18, 1.0, 1.0, 0.0, 0.0], [95.65, 12.46, 65.77, 29.3, 0.0, 1.0, 0.0, 0.0], [109.22, 12.43, 55.48, 35.13, 0.0, 1.0, 0.0, 0.0], [93.75, 13.05, 55.67, 28.54, 0.0, 1.0, 0.0, 0.0], [104.16, 14.12, 78.83, 35.73, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:45.169344+00:00,0,0,0,,0.3244975000000001,96.29785714285715,109.22,9.742622247901542,-8.83969847441307,13.255714285714287,11.81,-1.2351612049753398,47.68,11.475938061151481,0.4314285714285711,2,1,1,0,0,11,5,14,1.0848786333333333,14,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0], [80.95, 13.97, 27.71, 29.91, 0.0, 1.0, 0.0, 0.0], [86.92, 13.65, 13.3, 34.18, 1.0, 1.0, 0.0, 0.0], [95.65, 12.46, 65.77, 29.3, 0.0, 1.0, 0.0, 0.0], [109.22, 12.43, 55.48, 35.13, 0.0, 1.0, 0.0, 0.0], [93.75, 13.05, 55.67, 28.54, 0.0, 1.0, 0.0, 0.0], [104.16, 14.12, 78.83, 35.73, 0.0, 1.0, 0.0, 0.0], [93.72, 13.73, 47.68, 35.12, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:50.183553+00:00,0,0,0,,0.35141111111111106,95.43066666666667,109.22,9.955854871492562,-17.133827588820143,13.196,11.81,0.02567506631691428,65.64,26.025958889911127,0.3679999999999997,2,1,1,0,0,11,5,15,1.1684487833333332,15,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0], [80.95, 13.97, 27.71, 29.91, 0.0, 1.0, 0.0, 0.0], [86.92, 13.65, 13.3, 34.18, 1.0, 1.0, 0.0, 0.0], [95.65, 12.46, 65.77, 29.3, 0.0, 1.0, 0.0, 0.0], [109.22, 12.43, 55.48, 35.13, 0.0, 1.0, 0.0, 0.0], [93.75, 13.05, 55.67, 28.54, 0.0, 1.0, 0.0, 0.0], [104.16, 14.12, 78.83, 35.73, 0.0, 1.0, 0.0, 0.0], [93.72, 13.73, 47.68, 35.12, 0.0, 1.0, 0.0, 0.0], [83.29, 12.36, 65.64, 31.48, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:02:55.198071+00:00,0,0,0,,0.29718479166666667,95.56375,109.22,9.653485041035696,-4.5925634151473,13.19625,11.81,-0.6469524115250969,38.27,2.4280683099213602,0.32562499999999983,2,1,1,0,0,11,5,16,1.2520240833333331,16,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0], [80.95, 13.97, 27.71, 29.91, 0.0, 1.0, 0.0, 0.0], [86.92, 13.65, 13.3, 34.18, 1.0, 1.0, 0.0, 0.0], [95.65, 12.46, 65.77, 29.3, 0.0, 1.0, 0.0, 0.0], [109.22, 12.43, 55.48, 35.13, 0.0, 1.0, 0.0, 0.0], [93.75, 13.05, 55.67, 28.54, 0.0, 1.0, 0.0, 0.0], [104.16, 14.12, 78.83, 35.73, 0.0, 1.0, 0.0, 0.0], [93.72, 13.73, 47.68, 35.12, 0.0, 1.0, 0.0, 0.0], [83.29, 12.36, 65.64, 31.48, 0.0, 1.0, 0.0, 0.0], [97.56, 13.2, 38.27, 31.69, 0.0, 1.0, 0.0, 0.0]]"
VEH-007,2025-12-13T11:03:00.223804+00:00,0,0,0,,0.262935,94.5829411764706,109.22,10.153807031445588,-18.28136731152281,13.246470588235294,11.81,-1.2427137484491346,15.23,-14.97245480059198,0.08294117647058803,3,1,1,0,0,11,5,17,1.3357862999999999,17,"[[103.31, 12.39, 35.23, 30.28, 0.0, 1.0, 0.0, 0.0], [97.95, 14.78, 27.07, 29.14, 0.0, 1.0, 0.0, 0.0], [103.96, 14.28, 72.35, 28.27, 0.0, 1.0, 0.0, 0.0], [107.86, 13.2, 52.65, 34.16, 0.0, 1.0, 0.0, 0.0], [75.76, 13.17, 23.95, 35.39, 1.0, 1.0, 0.0, 0.0], [104.34, 11.81, 52.4, 33.03, 0.0, 1.0, 0.0, 0.0], [90.62, 12.54, 1.25, 35.86, 0.0, 1.0, 0.0, 0.0], [80.95, 13.97, 27.71, 29.91, 0.0, 1.0, 0.0, 0.0], [86.92, 13.65, 13.3, 34.18, 1.0, 1.0, 0.0, 0.0], [95.65, 12.46, 65.77, 29.3, 0.0, 1.0, 0.0, 0.0], [109.22, 12.43, 55.48, 35.13, 0.0, 1.0, 0.0, 0.0], [93.75, 13.05, 55.67, 28.54, 0.0, 1.0, 0.0, 0.0], [104.16, 14.12, 78.83, 35.73, 0.0, 1.0, 0.0, 0.0], [93.72, 13.73, 47.68, 35.12, 0.0, 1.0, 0.0, 0.0], [83.29, 12.36, 65.64, 31.48, 0.0, 1.0, 0.0, 0.0], [97.56, 13.2, 38.27, 31.69, 0.0, 1.0, 0.0, 0.0], [78.89, 14.05, 15.23, 28.2, 1.0, 1.0, 0.0, 0.0]]"
VEH-008,2025-12-13T11:01:40.076626+00:00,0,0,1,0.5837801166666666,0.13336666666666666,76.63,76.63,0.0,0.0,12.81,12.81,0.0,4.6,0.0,-0.25,1,1,0,1,0,11,5,1,0.0,1,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:01:45.078231+00:00,0,0,1,0.5004200333333333,0.18864166666666665,78.24,79.85,1.6099999999999994,38.62760054022658,13.09,12.81,-6.717843572213305,28.35,284.90854435726135,-0.47499999999999964,1,1,0,1,0,11,5,2,0.08336008333333332,2,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:01:50.081265+00:00,0,0,1,0.41703613333333334,0.18595,83.98333333333333,95.47,8.227990169064512,112.98758505929102,13.063333333333333,12.81,-1.1994435781241042,9.45,29.086506769509626,-1.1000000000000003,1,1,0,1,0,11,5,3,0.16674398333333332,3,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:01:55.089611+00:00,0,0,1,0.3335637,0.25061583333333337,88.255,101.07,10.272111516139221,97.67544562257272,12.6975,11.6,4.835813797189569,23.56,75.77440462373073,-0.3875000000000002,1,1,0,1,0,11,5,4,0.25021641666666666,4,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:00.080203+00:00,0,0,1,0.25038716666666666,0.36918500000000004,89.85999999999999,101.07,9.732272088263871,58.93945867781549,12.794,11.6,-1.1098015119995766,78.98,223.1000985473748,-1.092,1,1,0,1,0,11,5,5,0.33339295,5,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:05.093384+00:00,0,0,1,0.16683415000000001,0.2817911111111111,88.64999999999999,101.07,9.287164978255385,14.318402088711892,13.083333333333334,11.6,-4.12523477262721,33.94,70.36883036562931,-1.0716666666666665,1,1,0,1,0,11,5,6,0.41694596666666667,6,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:10.096948+00:00,0,0,1,0.08344141666666666,0.25869761904761907,90.28999999999999,101.07,9.490384607590991,46.96818375232617,12.90857142857143,11.6,1.8987138112642516,22.1,34.97630704960459,-1.3528571428571428,1,1,0,1,0,11,5,7,0.5003387,7,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:15.103433+00:00,1,0,1,0.0,0.22594145833333334,92.19874999999999,105.56,10.21333740446775,49.55632981333413,12.80625,11.6,1.233341080732824,5.04,0.7537084382256146,-1.0474999999999994,1,1,0,1,0,11,5,8,0.5837801166666666,8,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0], [105.56, 12.09, 5.04, 33.09, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:20.122896+00:00,0,0,0,,0.37718722222222223,92.18111111111111,105.56,9.629356092981094,23.088292617514707,13.025555555555554,11.6,-2.9515857531800074,68.62,95.91904564395138,-1.2899999999999996,2,1,0,1,0,11,5,9,0.6674378333333333,9,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0], [105.56, 12.09, 5.04, 33.09, 0.0, 0.0, 1.0, 0.0], [92.04, 14.78, 68.62, 28.77, 1.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:25.135829+00:00,0,0,0,,0.27310500000000004,90.68199999999999,105.56,10.182242189223356,0.745685626086199,13.091,11.6,-1.1584758833839106,14.13,12.689971458216874,-1.3589999999999995,2,1,0,1,0,11,5,10,0.7509867166666666,10,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0], [105.56, 12.09, 5.04, 33.09, 0.0, 0.0, 1.0, 0.0], [92.04, 14.78, 68.62, 28.77, 1.0, 0.0, 1.0, 0.0], [77.19, 13.68, 14.13, 30.02, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:30.147108+00:00,0,0,0,,0.30377681818181823,91.39545454545454,105.56,9.967093461291297,26.24300680788334,13.078181818181816,11.6,-0.16776351384034863,32.41,33.32502371357239,-1.1127272727272723,2,1,0,1,0,11,5,11,0.8345080333333333,11,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0], [105.56, 12.09, 5.04, 33.09, 0.0, 0.0, 1.0, 0.0], [92.04, 14.78, 68.62, 28.77, 1.0, 0.0, 1.0, 0.0], [77.19, 13.68, 14.13, 30.02, 0.0, 0.0, 1.0, 0.0], [98.53, 12.95, 32.41, 33.35, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:35.163305+00:00,0,0,0,,0.3381130555555556,90.705,105.56,9.813683049701575,7.057967680353363,13.185,11.6,-1.6882484420598298,37.96,36.33546324330062,-1.203333333333333,3,1,0,1,0,11,5,12,0.9181113166666666,12,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0], [105.56, 12.09, 5.04, 33.09, 0.0, 0.0, 1.0, 0.0], [92.04, 14.78, 68.62, 28.77, 1.0, 0.0, 1.0, 0.0], [77.19, 13.68, 14.13, 30.02, 0.0, 0.0, 1.0, 0.0], [98.53, 12.95, 32.41, 33.35, 0.0, 0.0, 1.0, 0.0], [83.11, 14.36, 37.96, 29.8, 1.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:40.158294+00:00,0,0,0,,0.3243616666666667,90.65615384615384,105.56,9.430199882424828,13.42173123422605,13.24,11.6,-1.0885183813472021,29.66,25.02593636381733,-1.3669230769230762,3,1,0,1,0,11,5,13,1.0013611333333334,13,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0], [105.56, 12.09, 5.04, 33.09, 0.0, 0.0, 1.0, 0.0], [92.04, 14.78, 68.62, 28.77, 1.0, 0.0, 1.0, 0.0], [77.19, 13.68, 14.13, 30.02, 0.0, 0.0, 1.0, 0.0], [98.53, 12.95, 32.41, 33.35, 0.0, 0.0, 1.0, 0.0], [83.11, 14.36, 37.96, 29.8, 1.0, 0.0, 1.0, 0.0], [90.07, 13.9, 29.66, 28.67, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:45.169344+00:00,0,0,0,,0.36407642857142863,91.6557142857143,105.56,9.775745287105602,25.827773853290328,13.147142857142857,11.6,0.8019330211407067,51.39,43.12924834387773,-1.2921428571428566,3,1,0,1,0,11,5,14,1.0848786333333333,14,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0], [105.56, 12.09, 5.04, 33.09, 0.0, 0.0, 1.0, 0.0], [92.04, 14.78, 68.62, 28.77, 1.0, 0.0, 1.0, 0.0], [77.19, 13.68, 14.13, 30.02, 0.0, 0.0, 1.0, 0.0], [98.53, 12.95, 32.41, 33.35, 0.0, 0.0, 1.0, 0.0], [83.11, 14.36, 37.96, 29.8, 1.0, 0.0, 1.0, 0.0], [90.07, 13.9, 29.66, 28.67, 0.0, 0.0, 1.0, 0.0], [104.65, 11.94, 51.39, 31.68, 0.0, 0.0, 1.0, 0.0]]"
VEH-008,2025-12-13T11:02:50.183553+00:00,0,0,0,,0.3703205555555556,91.86733333333333,105.56,9.47740151916946,15.57620689892741,13.098666666666666,11.6,0.3337758621198735,56.2,44.16111406509089,-1.1213333333333326,3,1,0,1,0,11,5,15,1.1684487833333332,15,"[[76.63, 12.81, 4.6, 31.75, 1.0, 0.0, 1.0, 0.0], [79.85, 13.37, 28.35, 31.3, 0.0, 0.0, 1.0, 0.0], [95.47, 13.01, 9.45, 29.65, 0.0, 0.0, 1.0, 0.0], [101.07, 11.6, 23.56, 33.75, 0.0, 0.0, 1.0, 0.0], [96.28, 13.18, 78.98, 28.09, 0.0, 0.0, 1.0, 0.0], [82.6, 14.53, 33.94, 31.03, 0.0, 0.0, 1.0, 0.0], [100.13, 11.86, 22.1, 28.96, 0.0, 0.0, 1.0, 0.0], [105.56, 12.09, 5.04, 33.09, 0.0, 0.0, 1.0, 0.0], [92.04, 14.78, 68.62, 28.77, 1.0, 0.0, 1.0, 0.0], [77.19, 13.68, 14.13, 30.02, 0.0, 0.0, 1.0, 0.0], [98.53, 12.95, 32.41, 33.35, 0.0, 0.0, 1.0, 0.0], [83.11, 14.36, 37.96, 29.8, 1.0, 0.0, 1.0, 0.0], [90.07, 13.9, 29.66, 28.67, 0.0, 0.0, 1.0, 0.0], [104.65, 11.94, 51.39, 31.68, 0.0, 0.0, 1.0, 0.0], [94.83, 12.42, 56.2, 33.27, 0.0, 0.0, 1.0, 0.0]]"
